run_idx,gen,invalid,valid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,eval_worker_ids,best_phenotype
1,31,0,100,0.35504464285714293,0.02930459294598019,0.3169642857142857,0.4508928571428571,0.3843058350100603,87,97.4,11,5.78,15,9.7,18.45,38,0.0003440380096435547,30.088495016098022,"13,9,7,12,4,5,10,6,0,1,8,3,11,2,9,3,5,4,6,10,11,11,8,8,3,7,2,7,7,7,7,5,1,11,2,2,2,2,2,9,9,6,6,6,6,7,11,13,5,5,5,5,5,5,4,4,4,12,0,10,0,10,10,10,10,11,11,4,4,3,2,1,4,10,8,6,2,7,2,13,13,13,0,11,5,5,5,5,3,5,3,3,12,12,10,6,4,4,11","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,32,0,100,0.35776785714285714,0.028410680614149027,0.3169642857142857,0.4196428571428571,0.3843058350100603,87,105.03,11,6.87,15,10.37,21.38,38,0.00017404556274414062,42.01854395866394,"11,1,9,10,8,4,2,7,3,5,13,12,0,6,0,13,5,8,3,6,3,4,13,10,4,8,4,11,13,10,2,7,9,12,11,3,3,9,9,9,9,4,9,13,1,0,0,10,4,7,8,7,6,6,7,6,5,10,3,3,10,13,12,13,12,2,6,6,11,11,10,3,13,9,0,4,8,8,1,12,12,12,13,11,10,11,7,9,3,3,2,8,5,12,10,10,2,3,7","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,33,0,100,0.3732142857142856,0.0959457987669101,0.3169642857142857,1.0,0.3843058350100603,87,100.41,11,7.22,15,10.72,22.57,38,0.00020551681518554688,66.17299938201904,"7,0,4,8,11,6,1,13,2,3,5,9,12,10,9,8,7,11,8,13,7,7,7,12,3,9,5,13,6,10,9,9,3,8,8,8,8,8,8,8,10,11,9,2,13,0,12,3,3,10,10,1,1,9,2,9,8,7,10,10,3,13,13,4,2,11,12,1,9,10,4,3,2,7,2,6,6,0,8,9,4,4,5,13,0,1,8,11,2,11,8,8,8,8,13,11,11,7,4","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,34,0,100,0.3644642857142857,0.032238943683004236,0.3169642857142857,0.4732142857142857,0.3843058350100603,87,110.65,11,6.59,15,10.46,21.08,38,0.00021886825561523438,55.427651166915894,"9,12,6,4,10,0,11,5,3,2,1,8,7,13,9,12,1,1,3,3,5,7,11,8,6,2,5,4,9,1,4,3,9,6,5,0,9,9,9,0,7,13,11,8,1,1,8,1,7,4,12,6,5,8,5,2,7,3,7,9,6,10,10,7,12,7,8,13,8,3,1,10,7,9,11,0,0,4,0,0,10,4,4,5,3,9,1,1,10,7,2,13,7,3,6,4,0,5,10","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,35,0,100,0.37129464285714286,0.07232709137882865,0.3169642857142857,1.0,0.3843058350100603,87,120.15,11,6.31,15,10.2,20.22,38,0.00021648406982421875,39.72619962692261,"1,11,0,4,12,3,10,7,6,8,9,5,13,2,0,3,4,6,2,2,2,9,5,5,7,6,6,2,6,13,10,10,0,7,0,0,4,6,1,7,1,7,4,7,2,8,0,4,3,10,10,1,1,7,10,1,2,7,12,11,11,4,4,11,0,13,6,6,12,13,2,5,13,13,6,10,11,6,7,2,0,12,9,9,7,3,1,13,11,11,4,5,8,6,4,6,11,2,9","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,36,0,100,0.36433035714285716,0.06918028325468883,0.3169642857142857,1.0,0.3843058350100603,87,121.38,11,6.49,15,10.25,20.77,38,0.00017499923706054688,34.06821537017822,"9,12,3,1,13,11,2,7,10,6,8,4,0,5,11,13,3,3,10,3,10,4,4,4,2,2,4,4,8,11,13,6,6,5,8,0,10,12,9,9,9,3,1,1,7,4,13,2,11,12,8,9,1,1,1,10,12,7,4,5,3,5,5,5,10,10,12,0,0,0,0,11,11,6,4,2,2,8,2,11,5,12,1,3,6,2,7,13,13,9,10,10,4,4,8,4,5,11,1","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,37,0,100,0.3588392857142857,0.03741902396631742,0.3169642857142857,0.6160714285714286,0.3843058350100603,87,115.25,11,6.25,15,10.25,20.34,38,0.0001811981201171875,47.92784404754639,"8,6,9,2,5,12,4,10,0,1,3,13,7,11,5,7,5,4,4,2,8,7,7,7,7,9,6,1,6,1,5,3,6,12,12,8,2,0,5,10,7,3,9,13,1,10,12,5,11,11,11,0,4,8,5,12,12,8,10,10,3,3,3,2,2,9,9,11,11,13,13,13,7,7,1,1,1,6,13,13,1,12,11,12,12,12,9,6,9,7,11,12,12,3,5,2,5,10,1","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,38,0,100,0.3635714285714286,0.07022796789378001,0.3169642857142857,1.0,0.3843058350100603,87,116.31,11,7.05,15,10.87,23.01,38,0.0002124309539794922,60.074544191360474,"1,7,4,9,0,10,12,11,5,13,3,8,2,6,4,12,4,4,4,13,7,11,4,10,0,8,2,3,10,10,13,10,10,7,11,6,4,4,1,0,0,3,3,2,13,13,13,11,9,7,8,0,12,9,12,13,4,3,8,5,2,11,1,6,6,6,4,6,13,7,10,8,3,9,9,9,11,6,12,12,8,8,8,5,2,2,2,9,3,13,1,6,7,11,11,11,11,13,11","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,39,0,100,0.35964285714285715,0.026193756558635515,0.3169642857142857,0.4419642857142857,0.3843058350100603,87,120.07,11,6.84,15,10.74,22.46,38,0.00019884109497070312,41.3398756980896,"11,2,5,4,0,9,3,6,7,10,13,1,12,8,0,4,6,0,12,0,6,6,7,11,9,2,10,5,0,4,1,13,9,13,13,8,10,10,5,0,2,6,11,9,6,6,5,8,5,8,12,13,12,12,8,1,1,9,2,3,7,7,6,6,6,1,3,3,9,11,2,6,6,0,3,10,10,9,10,5,1,12,12,7,7,7,13,13,13,8,3,4,10,1,8,8,9,6,10","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,40,0,100,0.35950892857142863,0.04010138916082024,0.3169642857142857,0.6160714285714286,0.3843058350100603,87,111.15,11,6.84,15,10.85,22.64,38,0.0001895427703857422,36.45157313346863,"10,6,3,13,4,11,0,5,2,1,7,8,9,12,2,0,1,8,11,12,13,11,0,0,1,13,8,8,13,13,5,5,5,5,10,12,6,13,11,13,9,0,0,4,7,7,1,1,1,8,7,4,4,4,4,11,4,8,13,4,12,12,11,9,10,11,8,3,2,6,6,9,7,7,1,13,11,12,4,1,6,9,6,6,3,13,2,2,2,2,13,5,8,4,8,8,8,12,7","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,41,0,100,0.35924107142857137,0.02984370826207147,0.3169642857142857,0.46875,0.3843058350100603,87,117.17,11,7.63,15,11.49,25.03,38,0.0001842975616455078,38.94248080253601,"3,1,10,0,6,9,13,11,5,2,7,4,8,12,9,9,0,9,5,4,1,13,11,8,6,6,1,3,10,10,10,13,5,5,2,12,13,12,11,12,0,10,11,0,3,1,10,5,6,6,2,4,8,9,5,12,10,1,8,7,13,13,13,5,0,2,3,8,7,7,7,13,9,11,2,0,6,1,12,1,4,0,8,4,9,11,11,7,2,2,12,3,11,3,1,9,6,2,5","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,42,0,100,0.36263392857142857,0.07041370267833136,0.3169642857142857,1.0,0.3843058350100603,87,121.9,11,7.07,15,11.04,23.38,38,0.0002205371856689453,38.46704864501953,"2,0,1,7,13,6,9,3,10,12,8,4,5,11,13,2,0,6,10,0,0,8,13,9,9,5,0,0,13,7,3,12,11,2,11,1,0,13,13,10,6,6,6,3,3,3,12,3,4,11,9,2,8,10,10,7,11,5,8,0,5,3,12,6,8,9,9,9,2,1,7,10,10,1,0,3,5,8,6,4,4,9,7,11,9,8,2,5,12,3,0,0,13,8,10,1,13,8,11","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,43,0,100,0.3637053571428572,0.0958760938227522,0.3169642857142857,1.0,0.3843058350100603,87,119.45,11,7.03,15,11.0,23.37,38,0.00021314620971679688,49.99247145652771,"11,0,3,5,6,10,4,12,8,7,2,13,9,1,6,5,6,9,2,10,13,13,0,3,8,5,6,13,2,4,9,7,4,0,3,11,1,1,12,8,8,6,6,6,6,12,12,9,7,11,11,13,13,1,0,8,3,3,3,7,7,7,4,4,6,2,10,13,13,1,6,0,2,5,9,1,10,12,10,12,8,6,3,4,5,5,11,9,7,0,13,13,6,3,1,9,8,10,2","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,44,0,100,0.35607142857142854,0.02681635152632949,0.3169642857142857,0.4241071428571429,0.3843058350100603,87,114.16,11,7.19,15,11.19,24.05,38,0.0002205371856689453,53.34463715553284,"0,11,1,6,13,4,5,2,8,9,3,12,7,10,11,2,7,13,7,6,9,1,1,12,5,5,5,12,5,5,10,2,2,11,0,3,11,1,7,7,0,9,7,13,10,6,1,8,8,3,12,2,2,4,1,6,10,9,13,9,1,9,1,2,7,8,8,12,12,4,4,3,4,4,13,8,12,9,0,9,1,12,5,12,4,6,7,9,8,10,5,0,12,6,6,6,1,9,2","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,45,0,100,0.35401785714285716,0.025540240607835364,0.3169642857142857,0.4151785714285714,0.3843058350100603,87,116.57,11,7.31,15,11.26,24.45,38,0.00019931793212890625,56.471519231796265,"8,13,10,1,12,0,3,9,7,5,6,2,11,4,4,1,12,10,5,9,0,12,12,4,6,11,1,0,9,0,5,2,7,9,9,10,4,4,6,10,10,12,12,3,2,5,3,0,13,6,4,1,11,9,11,9,9,7,6,9,10,3,13,7,4,8,5,11,11,3,6,0,9,1,1,5,9,12,2,10,13,13,4,4,3,3,6,8,12,4,4,4,6,6,13,8,11,8,1","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,46,0,100,0.3677678571428571,0.07010998329519885,0.3169642857142857,1.0,0.3843058350100603,87,116.28,11,7.47,15,11.22,24.46,38,0.0002567768096923828,52.85777139663696,"1,2,7,4,10,0,3,11,13,9,5,12,6,8,7,12,13,4,2,12,3,9,10,0,12,11,5,7,0,6,3,13,5,5,2,12,11,1,1,10,10,4,6,0,10,3,8,10,5,13,5,5,1,6,1,2,4,4,0,11,0,11,13,12,3,10,10,6,10,2,2,2,4,4,1,9,11,8,0,5,4,4,7,4,12,2,0,0,0,5,5,1,11,8,7,13,3,3,3","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,47,0,100,0.3613392857142857,0.07075806950807946,0.3169642857142857,1.0,0.3843058350100603,87,106.1,11,6.81,15,10.79,22.63,38,0.0003108978271484375,53.04449415206909,"12,10,13,4,0,9,1,3,2,8,11,6,5,7,10,2,12,1,4,7,1,7,0,8,13,6,6,12,10,9,7,2,10,5,7,12,1,4,8,8,9,13,7,13,0,6,12,8,2,2,1,1,10,11,3,0,11,12,7,7,5,3,3,1,13,6,4,4,9,10,8,7,12,5,0,4,0,4,4,2,1,1,3,11,10,11,13,7,1,1,9,13,13,5,10,6,3,8,8","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,48,0,100,0.35816964285714287,0.02986640508034855,0.3169642857142857,0.4285714285714286,0.3843058350100603,87,113.29,11,6.84,15,10.82,22.66,38,0.00021958351135253906,57.366087913513184,"8,2,4,11,12,0,13,10,1,9,3,7,6,5,11,5,6,0,3,5,8,6,1,11,13,4,6,9,7,3,8,12,0,0,0,0,5,7,7,1,10,4,8,8,9,6,13,10,0,12,13,12,1,9,3,5,6,8,6,7,12,0,11,10,5,13,3,3,4,1,10,13,2,6,1,9,13,8,1,3,10,10,12,12,12,4,2,0,12,12,5,7,1,1,11,11,8,3,7","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,49,0,100,0.355,0.028441949920955185,0.3169642857142857,0.46875,0.3843058350100603,87,111.25,11,6.34,15,10.49,21.33,38,0.00040149688720703125,50.9155375957489,"6,12,9,13,0,4,2,10,7,11,1,3,8,5,2,8,10,8,0,8,11,4,3,9,13,13,10,2,2,7,7,6,6,0,9,9,5,5,5,7,8,4,6,6,13,5,5,5,10,2,3,12,5,9,9,0,0,6,4,3,11,8,12,1,7,2,10,6,7,9,12,0,12,13,11,13,5,7,10,8,10,8,8,9,3,6,7,7,7,6,12,12,12,1,11,9,13,4,9","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
1,50,0,100,0.3563392857142857,0.02704767734001935,0.3169642857142857,0.4330357142857143,0.3843058350100603,87,108.85,11,6.96,15,10.84,22.79,38,0.00020313262939453125,38.32562494277954,"6,9,10,0,2,5,1,7,11,3,8,4,13,12,0,3,6,6,5,7,13,13,8,8,4,2,11,1,1,1,8,8,3,0,5,10,12,5,7,10,4,11,1,9,12,12,5,11,1,13,8,8,10,10,12,4,0,3,3,11,9,6,9,2,4,1,3,3,8,9,12,7,12,12,6,11,13,6,6,4,13,13,6,5,7,6,9,0,6,2,7,10,12,12,12,13,3,4,8","stack ( XGB ( max_depth = 2 ) , DT ( max_depth = 2 ) , XGB ( n_estimators = 50 ) , XGB ( n_estimators = 2 ) , DT ( max_depth = 10 ) , NB ( var_smoothing = 1e-7 ) , KNN ( n_neighbors = 50 ) , SVM ( C = 50 , kernel = sigmoid ) , GB ( n_estimators = 1 ) ; final_estimator = NB )"
2,0,30,70,0.6379910714285714,0.2938443556395102,0.3303571428571429,1.0,0.36016096579476864,38,56.542857142857144,2,1.9142857142857144,6,6.3428571428571425,5.485714285714286,5,0.0,13.126816511154175,"0,0,1,1,10,12,2,2,3,3,9,7,4,4,13,5,5,8,5,5,6,11,5,6,6,7,0,7,7,7,8,5,9,7,7,1,1,1,1,5,5,0,10,7,5,2,2,9,0,0,10,7,7,6,6,5,5,5,5,5,2,7,11,12,5,6,10,10,6,6,11,13,13,2,2,13,6,2,2,2,9,6,10,10,13,5,5,5,5,9,12,5,13,9,12,10,13,13,2,2","bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )"
2,1,0,100,0.40263392857142866,0.11600907494135963,0.3303571428571429,1.0,0.36016096579476864,38,55.5,2,2.04,6,6.46,5.68,5,0.00019931793212890625,13.544778823852539,"2,12,1,10,0,7,13,3,9,4,6,8,5,11,0,9,10,8,3,4,0,10,8,6,0,6,2,3,0,1,6,7,6,7,10,6,0,1,7,3,10,9,6,1,7,3,10,9,4,7,3,6,10,9,7,3,9,10,0,6,7,10,0,6,7,3,9,12,7,9,6,6,3,0,12,12,9,0,12,5,12,5,12,8,5,10,5,0,10,10,3,0,3,10,0,3,10,10,0","bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )"
2,2,0,100,0.38250000000000006,0.09130283974728479,0.3303571428571429,1.0,0.352112676056338,38,52.7,2,1.89,6,6.3,5.25,5,0.00036787986755371094,16.135883569717407,"10,0,4,1,5,3,7,12,13,8,2,6,11,9,3,0,11,10,13,13,1,9,8,12,2,6,10,11,0,3,4,8,6,12,5,11,10,4,0,3,12,13,9,8,11,10,7,0,3,13,12,9,8,2,11,10,0,3,13,9,8,11,2,0,13,8,9,11,4,5,10,2,8,0,13,9,11,5,2,4,0,7,8,9,5,4,9,8,5,4,7,9,2,5,8,4,9,2,5","bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )"
2,3,0,100,0.3684821428571429,0.04818707896398817,0.3258928571428571,0.6339285714285714,0.34607645875251514,33,54.47,2,1.81,7,6.11,4.99,6,0.0001842975616455078,3.6723031997680664,"4,9,2,5,0,11,1,7,3,10,12,13,8,6,1,6,5,13,2,7,0,12,10,11,13,1,5,6,12,2,11,0,9,8,1,2,12,6,0,11,12,1,2,3,8,6,9,0,11,12,1,7,3,2,10,8,6,0,9,5,3,7,12,8,10,6,9,0,11,12,3,7,6,8,10,9,12,11,3,7,6,8,10,6,7,3,12,10,8,3,12,6,7,10,8,12,3,6,7","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,4,0,100,0.3628125000000001,0.040316504309902745,0.3258928571428571,0.5491071428571428,0.34607645875251514,33,53.34,2,1.78,7,6.15,5.01,6,0.00019311904907226562,3.4535162448883057,"10,8,3,12,7,9,5,13,6,11,1,2,4,0,0,3,9,4,2,5,13,10,12,8,1,11,6,13,4,9,0,3,12,7,5,2,10,1,6,11,13,12,2,5,3,7,10,8,1,11,9,3,2,12,5,7,13,10,8,1,3,7,9,12,13,5,10,8,1,2,13,5,12,11,9,10,8,7,13,1,2,5,9,11,7,10,8,1,13,2,11,9,5,1,8,4,2,9,13","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,5,0,100,0.36133928571428586,0.05610035366307817,0.3258928571428571,0.6473214285714286,0.34607645875251514,33,51.75,2,1.78,7,6.17,5.01,6,0.0001850128173828125,3.018587827682495,"5,11,3,1,8,4,2,13,9,7,6,10,12,0,10,1,2,11,7,12,0,6,5,4,9,3,2,10,12,7,11,1,0,5,3,9,2,11,10,12,0,1,5,6,9,3,12,2,11,1,5,6,13,3,12,2,11,1,6,7,13,3,2,12,11,0,1,6,4,7,3,13,10,2,11,12,7,0,6,5,9,1,4,3,10,13,2,11,7,4,9,3,12,5,0,6,1,10,2","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,6,0,100,0.3557142857142858,0.041625149383809894,0.3258928571428571,0.65625,0.34607645875251514,33,53.67,2,1.9,7,6.33,5.39,6,0.0001838207244873047,3.0351178646087646,"13,11,4,9,3,7,6,12,0,1,2,10,5,8,1,9,8,0,11,3,10,5,7,13,4,12,6,8,1,9,11,3,7,13,5,12,4,6,1,8,9,11,7,5,3,13,4,6,2,8,1,11,9,10,5,13,4,2,6,1,8,9,11,4,5,13,6,10,2,8,1,7,9,4,5,13,10,2,8,7,5,4,3,13,9,10,2,8,0,3,5,4,13,9,11,10,0,4,5","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,7,0,100,0.35638392857142853,0.045461489751026124,0.3258928571428571,0.6473214285714286,0.34607645875251514,33,51.3,2,1.86,7,6.24,5.27,6,0.0001838207244873047,5.3466949462890625,"13,9,10,11,0,4,5,7,2,3,1,8,6,12,1,9,12,2,11,10,4,13,6,3,5,7,8,0,1,9,12,10,4,6,7,11,8,3,5,0,9,6,4,1,7,5,10,12,11,3,13,0,8,1,7,5,9,4,6,10,11,3,13,0,7,9,5,1,6,12,4,11,3,10,13,0,9,1,6,7,12,5,4,10,3,11,0,9,6,7,5,12,4,11,10,0,6,9,7","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,8,0,100,0.3583482142857142,0.03957309156349624,0.3258928571428571,0.625,0.34607645875251514,33,46.31,2,1.88,7,6.32,5.43,6,0.0001823902130126953,7.064095497131348,"8,5,11,4,10,0,6,9,7,1,12,3,13,2,11,4,0,2,1,9,8,7,12,3,10,13,4,0,11,1,12,8,7,3,13,0,4,11,7,12,1,2,8,13,3,5,0,4,11,2,12,7,1,8,13,3,0,5,4,11,12,1,2,7,13,8,3,0,4,1,7,12,2,13,8,3,5,0,4,10,7,2,1,8,5,3,0,2,10,1,3,8,5,0,10,2,1,8,3","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,9,0,100,0.3614285714285714,0.07448783457719789,0.3258928571428571,1.0,0.34607645875251514,33,49.51,2,2.03,7,6.49,5.88,6,0.00021696090698242188,5.354705333709717,"5,0,2,8,1,3,7,10,11,12,6,13,4,9,10,6,1,11,0,7,12,13,3,9,10,13,11,1,0,6,12,7,3,9,13,10,1,11,0,12,6,7,9,3,11,0,1,12,6,10,9,7,3,2,10,10,12,6,11,7,9,3,2,12,11,10,6,7,9,3,2,13,10,11,7,9,1,2,13,11,10,9,7,1,2,0,9,10,11,5,7,12,1,13,6,2,0,10,12","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,10,0,100,0.36035714285714276,0.05418576324806647,0.3258928571428571,0.625,0.34607645875251514,33,43.03,2,1.96,7,6.53,5.8,6,0.0002148151397705078,7.294411897659302,"1,13,2,0,10,12,3,6,8,11,5,4,9,7,9,1,4,12,11,5,13,3,7,2,8,10,0,1,4,12,11,9,13,5,2,3,7,0,10,1,4,11,12,5,2,3,0,10,6,4,8,1,11,5,12,2,0,10,6,4,1,11,5,12,2,0,10,1,4,11,12,5,2,1,0,4,10,11,5,12,6,0,4,10,12,5,11,7,6,0,10,4,11,12,5,7,6,0,4","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,11,0,100,0.35674107142857137,0.03833100811400236,0.3258928571428571,0.5803571428571428,0.34607645875251514,33,40.31,2,1.94,7,6.47,5.56,6,0.00020813941955566406,6.527531623840332,"10,5,11,12,7,0,6,4,2,13,8,3,9,1,4,7,8,1,13,9,3,5,0,12,6,11,10,7,13,4,2,1,5,8,6,11,0,12,10,13,7,4,2,5,9,1,8,12,6,11,0,10,7,13,8,4,9,6,2,1,12,5,11,0,10,7,13,1,8,4,9,2,12,5,11,10,7,1,9,2,5,11,0,7,10,13,9,1,2,5,4,6,11,0,10,1,2,5,6","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,12,0,100,0.36633928571428565,0.08389014127757463,0.3258928571428571,1.0,0.34607645875251514,33,39.79,2,1.97,7,6.49,5.6,6,0.0002994537353515625,8.705707788467407,"4,0,12,11,2,1,5,6,7,9,3,10,13,8,4,12,1,13,5,0,11,6,8,3,10,9,7,4,5,1,0,11,3,8,6,10,7,4,5,8,6,11,3,10,7,4,5,8,10,7,9,4,5,2,8,13,0,10,7,9,5,6,4,8,13,2,0,1,10,7,3,5,2,6,8,4,13,0,10,1,1,7,3,5,2,8,4,13,1,0,7,3,9,2,5,4,13,0,1","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
2,13,0,100,0.3632589285714285,0.06781205915402647,0.3258928571428571,0.625,0.34607645875251514,33,42.69,2,1.98,7,6.41,5.46,6,0.00019359588623046875,3.584437370300293,"7,2,3,9,5,13,4,1,0,11,6,10,12,8,2,0,12,5,4,10,6,3,1,13,7,2,12,5,6,10,7,3,13,4,2,9,10,5,12,1,7,6,13,3,8,9,11,0,4,12,10,2,3,13,1,7,8,6,9,12,4,10,0,3,2,13,1,7,6,8,10,12,6,9,4,0,7,2,3,1,8,13,12,6,10,4,9,3,0,7,11,2,1,8,12,6,4,10,9","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )"
