model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"stack ( NB ( var_smoothing = 1e-9 ) , SVM ( C = 50 ) , DT ( max_depth = 1 , min_samples_split = 0.2 ) , KNN ( n_neighbors = 10 ) )","stack ( NB ( var_smoothing = 1e-9 ) , SVM ( C = 50 ) , DT ( max_depth = 1 , min_samples_split = 0.2 ) , KNN ( n_neighbors = 10 ) )",0,1.0,0.0,0.4529264260054333
vote ( GB ( learning_rate = 10 ) ),vote ( GB ( learning_rate = 10 ) ),0,0.85,0.15000000000000002,0.746082658006344
"ada ( LR ( C = 0.5 , max_iter = 1 ) )","ada ( LR ( C = 0.5 , max_iter = 1 ) )",0,0.5,0.5,1.0832438810029998
ada ( RF ( max_depth = 5 ) ; learning_rate = 50 ),ada ( RF ( max_depth = 5 ) ; learning_rate = 50 ),1,1.0,0.0,1.0633600209985161
"ada ( RF ( max_depth = 5 ) ; n_estimators = 5 , learning_rate = 0.1 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 5 , learning_rate = 0.1 )",3,1.0,0.0,1.0922488200012594
"bag ( XGB ( n_estimators = 3 , max_depth = 3 ) )","bag ( XGB ( n_estimators = 3 , max_depth = 3 ) )",0,0.95,0.050000000000000044,1.0459433709911536
"bag ( XGB ( n_estimators = 2 , max_depth = 1 ) )","bag ( XGB ( n_estimators = 2 , max_depth = 1 ) )",2,0.95,0.050000000000000044,0.949677647993667
ada ( NB ( var_smoothing = 1e-6 ) ; algorithm = SAMME ),ada ( NB ( var_smoothing = 1e-6 ) ; algorithm = SAMME ),2,0.95,0.050000000000000044,1.134403812000528
"bag ( XGB ( n_estimators = 3 , max_depth = 5 ) )","bag ( XGB ( n_estimators = 3 , max_depth = 5 ) )",2,0.95,0.050000000000000044,0.9999927179887891
bag ( GB ( learning_rate = 10 ) ; max_samples = 0.1 ),bag ( GB ( learning_rate = 10 ) ; max_samples = 0.1 ),0,0.9,0.09999999999999998,2.6215425659902394
bag ( GB ( learning_rate = 1.0 ) ; max_features = 10 ),bag ( GB ( learning_rate = 1.0 ) ; max_features = 10 ),1,0.95,0.050000000000000044,2.6485599470033776
bag ( XGB ( max_depth = 2 ) ),bag ( XGB ( max_depth = 2 ) ),2,0.95,0.050000000000000044,2.8145956579974154
"bag ( SVM ( C = 1.0 ) ; n_estimators = 5 , max_samples = 50 )","bag ( SVM ( C = 1.0 ) ; n_estimators = 5 , max_samples = 50 )",0,0.65,0.35,0.0637179930054117
vote ( SVM ( C = 50 ) ),vote ( SVM ( C = 50 ) ),0,0.75,0.25,0.031345152005087584
"bag ( DT ( max_depth = 2 , criterion = entropy , min_samples_split = 2 ) )","bag ( DT ( max_depth = 2 , criterion = entropy , min_samples_split = 2 ) )",0,0.9,0.09999999999999998,0.24775665799097624
bag ( SVM ( kernel = poly ) ; n_estimators = 50 ),bag ( SVM ( kernel = poly ) ; n_estimators = 50 ),0,0.7,0.30000000000000004,0.7532870089926291
vote ( GB ( n_estimators = 50 ) ),vote ( GB ( n_estimators = 50 ) ),0,0.85,0.15000000000000002,1.1846696729917312
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 0.5 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 0.5 )",0,0.95,0.050000000000000044,3.3126233299990417
"ada ( RF ( max_depth = 1 ) ; n_estimators = 5 , learning_rate = 0.1 )","ada ( RF ( max_depth = 1 ) ; n_estimators = 5 , learning_rate = 0.1 )",0,0.95,0.050000000000000044,3.140067480999278
"bag ( GB ( learning_rate = 0.1 ) ; n_estimators = 3 , max_samples = 50 )","bag ( GB ( learning_rate = 0.1 ) ; n_estimators = 3 , max_samples = 50 )",0,0.95,0.050000000000000044,3.641284815996187
bag ( LR ( C = 50 ) ),bag ( LR ( C = 50 ) ),0,0.9,0.09999999999999998,4.064552990006632
bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 10 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 10 ),1,0.95,0.050000000000000044,0.06259590700210538
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , algorithm = SAMME )",6,1.0,0.0,0.10899343399796635
"ada ( GB ( n_estimators = 3 , learning_rate = 0.1 ) ; n_estimators = 2 , learning_rate = 1.0 )","ada ( GB ( n_estimators = 3 , learning_rate = 0.1 ) ; n_estimators = 2 , learning_rate = 1.0 )",0,0.9,0.09999999999999998,0.10062012101116125
"ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 10 , learning_rate = 0.1 )","ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 10 , learning_rate = 0.1 )",0,1.0,0.0,0.12547973899927456
"ada ( DT ( max_depth = 10 , criterion = gini , min_samples_split = 2 ) ; n_estimators = 1 , learning_rate = 0.1 )","ada ( DT ( max_depth = 10 , criterion = gini , min_samples_split = 2 ) ; n_estimators = 1 , learning_rate = 0.1 )",0,0.9,0.09999999999999998,0.015790393998031504
vote ( RF ( max_depth = 3 ) ),vote ( RF ( max_depth = 3 ) ),5,1.0,0.0,0.7276610229891958
"ada ( GB ( learning_rate = 1.0 ) ; n_estimators = 2 , learning_rate = 50 )","ada ( GB ( learning_rate = 1.0 ) ; n_estimators = 2 , learning_rate = 50 )",0,0.85,0.15000000000000002,0.7789740239968523
"bag ( XGB ( n_estimators = 2 , max_depth = 5 ) )","bag ( XGB ( n_estimators = 2 , max_depth = 5 ) )",4,0.95,0.050000000000000044,0.8227580370003125
"bag ( XGB ( n_estimators = 1 , max_depth = 5 ) )","bag ( XGB ( n_estimators = 1 , max_depth = 5 ) )",1,0.95,0.050000000000000044,0.6332000090042129
ada ( NB ( var_smoothing = 1e-7 ) ),ada ( NB ( var_smoothing = 1e-7 ) ),3,0.9,0.09999999999999998,0.7937832639872795
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 0.1 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 0.1 )",0,0.95,0.050000000000000044,1.930158457995276
"bag ( XGB ( n_estimators = 50 , max_depth = 3 ) )","bag ( XGB ( n_estimators = 50 , max_depth = 3 ) )",0,0.95,0.050000000000000044,2.54295419700793
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 10 , max_samples = 1.0 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 10 , max_samples = 1.0 )",0,0.95,0.050000000000000044,3.08220769399486
"stack ( GB ( n_estimators = 50 ) , KNN ( n_neighbors = 2 ) , RF ( n_estimators = 50 , max_depth = 10 ) ; final_estimator = NB , cv = 1 )","stack ( GB ( n_estimators = 50 ) , KNN ( n_neighbors = 2 ) , RF ( n_estimators = 50 , max_depth = 10 ) ; final_estimator = NB , cv = 1 )",0,0.95,0.050000000000000044,2.9330580530076986
bag ( XGB ( max_depth = 5 ) ),bag ( XGB ( max_depth = 5 ) ),1,0.95,0.050000000000000044,3.4029365019960096
bag ( XGB ( max_depth = 3 ) ; max_features = 0.1 ),bag ( XGB ( max_depth = 3 ) ; max_features = 0.1 ),1,0.75,0.25,3.6554105690011056
"vote ( RF ( n_estimators = 3 , max_depth = 1 ) )","vote ( RF ( n_estimators = 3 , max_depth = 1 ) )",0,0.55,0.44999999999999996,0.056152563003706746
"ada ( SVM ( C = 1.0 , kernel = poly ) ; n_estimators = 3 , algorithm = SAMME )","ada ( SVM ( C = 1.0 , kernel = poly ) ; n_estimators = 3 , algorithm = SAMME )",0,0.65,0.35,0.04259872200782411
"ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 0.1 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 0.1 )",0,1.0,0.0,0.28587888000765815
"bag ( XGB ( n_estimators = 1 , max_depth = 2 ) )","bag ( XGB ( n_estimators = 1 , max_depth = 2 ) )",1,0.95,0.050000000000000044,0.26338399200176354
"bag ( XGB ( n_estimators = 50 , max_depth = 2 ) )","bag ( XGB ( n_estimators = 50 , max_depth = 2 ) )",1,0.95,0.050000000000000044,1.2347825239994563
"bag ( XGB ( n_estimators = 50 , max_depth = 5 ) )","bag ( XGB ( n_estimators = 50 , max_depth = 5 ) )",0,0.95,0.050000000000000044,1.244998221998685
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 50 , max_samples = 0.5 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 50 , max_samples = 0.5 )",0,0.95,0.050000000000000044,3.4369256060017506
vote ( SVM ( kernel = poly ) ),vote ( SVM ( kernel = poly ) ),0,0.7,0.30000000000000004,0.006387304005329497
"bag ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 10 ) )","bag ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 10 ) )",0,0.85,0.15000000000000002,0.11823171100695617
ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 50 ),ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 50 ),0,0.95,0.050000000000000044,0.07524762199318502
"bag ( DT ( max_depth = 50 , min_samples_split = 0.2 ) )","bag ( DT ( max_depth = 50 , min_samples_split = 0.2 ) )",0,0.8,0.19999999999999996,0.08717906699166633
"ada ( RF ( max_depth = 10 ) ; n_estimators = 3 , learning_rate = 0.5 )","ada ( RF ( max_depth = 10 ) ; n_estimators = 3 , learning_rate = 0.5 )",0,1.0,0.0,0.4100288549961988
"ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 50 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 50 )",0,1.0,0.0,0.4590191969909938
ada ( RF ( max_depth = 5 ) ; n_estimators = 3 ),ada ( RF ( max_depth = 5 ) ; n_estimators = 3 ),2,1.0,0.0,0.2795371009997325
"bag ( XGB ( n_estimators = 1 , max_depth = 3 ) )","bag ( XGB ( n_estimators = 1 , max_depth = 3 ) )",0,0.95,0.050000000000000044,0.46643439200124703
bag ( XGB ( max_depth = 50 ) ),bag ( XGB ( max_depth = 50 ) ),4,0.95,0.050000000000000044,1.6478717319987481
bag ( XGB ( max_depth = 10 ) ),bag ( XGB ( max_depth = 10 ) ),0,0.95,0.050000000000000044,1.8575269449938787
bag ( XGB ( max_depth = 50 ) ),bag ( XGB ( max_depth = 50 ) ),0,0.95,0.050000000000000044,1.780103972996585
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , learning_rate = 50 )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , learning_rate = 50 )",0,1.0,0.0,0.07936103300016839
"ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , algorithm = SAMME )",0,0.95,0.050000000000000044,0.11210846099129412
bag ( RF ( n_estimators = 1 ) ),bag ( RF ( n_estimators = 1 ) ),0,1.0,0.0,0.1576601459964877
"ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , algorithm = SAMME )",0,0.95,0.050000000000000044,0.11290605300746392
"ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 10 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 10 , algorithm = SAMME )",0,1.0,0.0,0.34213598699716385
"bag ( LR ( C = 50 , max_iter = 5 ) )","bag ( LR ( C = 50 , max_iter = 5 ) )",0,0.45,0.55,0.3506551270111231
"ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , algorithm = SAMME )",0,0.95,0.050000000000000044,0.4685628810111666
ada ( RF ( max_depth = 5 ) ; n_estimators = 5 ),ada ( RF ( max_depth = 5 ) ; n_estimators = 5 ),0,0.95,0.050000000000000044,0.48560101799375843
"ada ( RF ( max_depth = 2 ) ; n_estimators = 5 , learning_rate = 50 )","ada ( RF ( max_depth = 2 ) ; n_estimators = 5 , learning_rate = 50 )",1,1.0,0.0,1.3297611290036002
"bag ( GB ( learning_rate = 50 ) ; n_estimators = 10 , max_features = 10 )","bag ( GB ( learning_rate = 50 ) ; n_estimators = 10 , max_features = 10 )",0,0.9,0.09999999999999998,1.6885838470043382
"bag ( XGB ( n_estimators = 5 , max_depth = 2 ) ; n_estimators = 50 , max_samples = 50 )","bag ( XGB ( n_estimators = 5 , max_depth = 2 ) ; n_estimators = 50 , max_samples = 50 )",1,0.95,0.050000000000000044,1.4924853709962917
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 50 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 50 ),0,1.0,0.0,0.10306317699723877
ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 1 ),ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 1 ),0,0.95,0.050000000000000044,0.03815511500579305
stack ( SVM ( kernel = poly ) ; final_estimator = DT ),stack ( SVM ( kernel = poly ) ; final_estimator = DT ),0,0.7,0.30000000000000004,0.20505448900803458
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , algorithm = SAMME )",0,1.0,0.0,0.031346739997388795
"ada ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 10 ) ; n_estimators = 10 )","ada ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 10 ) ; n_estimators = 10 )",0,0.9,0.09999999999999998,0.06682240900408942
"bag ( GB ( n_estimators = 10 , learning_rate = 10 ) ; n_estimators = 3 )","bag ( GB ( n_estimators = 10 , learning_rate = 10 ) ; n_estimators = 3 )",0,0.85,0.15000000000000002,0.24646924699482042
"bag ( XGB ( n_estimators = 3 , max_depth = 2 ) )","bag ( XGB ( n_estimators = 3 , max_depth = 2 ) )",0,0.95,0.050000000000000044,0.4122594970103819
"ada ( RF ( max_depth = 2 ) ; n_estimators = 10 , learning_rate = 0.1 )","ada ( RF ( max_depth = 2 ) ; n_estimators = 10 , learning_rate = 0.1 )",0,0.95,0.050000000000000044,0.8603821319993585
bag ( XGB ( max_depth = 1 ) ),bag ( XGB ( max_depth = 1 ) ),1,0.95,0.050000000000000044,0.9581680609990144
ada ( RF ( n_estimators = 3 ) ; learning_rate = 10 ),ada ( RF ( n_estimators = 3 ) ; learning_rate = 10 ),0,0.85,0.15000000000000002,0.040729342988925055
"bag ( DT ( max_depth = 10 , criterion = gini , min_samples_split = 50 ) )","bag ( DT ( max_depth = 10 , criterion = gini , min_samples_split = 50 ) )",0,0.85,0.15000000000000002,0.1340920070069842
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , learning_rate = 10 )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , learning_rate = 10 )",1,1.0,0.0,0.03895446400565561
"stack ( GB ( n_estimators = 3 , learning_rate = 0.1 ) ; final_estimator = XGB )","stack ( GB ( n_estimators = 3 , learning_rate = 0.1 ) ; final_estimator = XGB )",0,0.85,0.15000000000000002,0.20395611401181668
"stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) )",0,0.9,0.09999999999999998,0.3843869379925309
"bag ( XGB ( n_estimators = 10 ) ; n_estimators = 10 , max_samples = 10 )","bag ( XGB ( n_estimators = 10 ) ; n_estimators = 10 , max_samples = 10 )",2,1.0,0.0,0.4738448489952134
ada ( RF ( max_depth = 2 ) ; learning_rate = 50 ),ada ( RF ( max_depth = 2 ) ; learning_rate = 50 ),0,1.0,0.0,2.630922495998675
"bag ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 50 ) )","bag ( DT ( max_depth = 3 , criterion = entropy , min_samples_split = 50 ) )",0,0.8,0.19999999999999996,0.12160507499356754
bag ( DT ( criterion = gini ) ),bag ( DT ( criterion = gini ) ),0,1.0,0.0,0.1413307890034048
"ada ( RF ( n_estimators = 5 ) ; n_estimators = 5 , algorithm = SAMME )","ada ( RF ( n_estimators = 5 ) ; n_estimators = 5 , algorithm = SAMME )",0,0.85,0.15000000000000002,0.09624523000093177
bag ( XGB ( n_estimators = 3 ) ; max_features = 10 ),bag ( XGB ( n_estimators = 3 ) ; max_features = 10 ),0,0.95,0.050000000000000044,0.3510395120101748
"bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) )","bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) )",0,0.95,0.050000000000000044,0.3780007140012458
"bag ( XGB ( n_estimators = 1 ) ; n_estimators = 50 , max_samples = 0.5 )","bag ( XGB ( n_estimators = 1 ) ; n_estimators = 50 , max_samples = 0.5 )",0,0.95,0.050000000000000044,0.5155369940039236
"vote ( SVM ( C = 1.0 , kernel = sigmoid ) , NB ( var_smoothing = 1e-6 ) )","vote ( SVM ( C = 1.0 , kernel = sigmoid ) , NB ( var_smoothing = 1e-6 ) )",0,0.4,0.6,0.0197264919988811
"ada ( DT ( max_depth = 50 , min_samples_split = 2 ) ; n_estimators = 5 , algorithm = SAMME )","ada ( DT ( max_depth = 50 , min_samples_split = 2 ) ; n_estimators = 5 , algorithm = SAMME )",2,0.95,0.050000000000000044,0.01713822099554818
"bag ( SVM ( C = 0.5 , kernel = poly ) ; n_estimators = 2 )","bag ( SVM ( C = 0.5 , kernel = poly ) ; n_estimators = 2 )",0,0.65,0.35,0.035049616009928286
"ada ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 0.1 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 0.1 ) ; n_estimators = 3 , algorithm = SAMME )",0,0.9,0.09999999999999998,0.07273193899891339
"ada ( GB ( n_estimators = 2 , learning_rate = 10 ) )","ada ( GB ( n_estimators = 2 , learning_rate = 10 ) )",0,0.95,0.050000000000000044,0.11257746299088467
"bag ( GB ( n_estimators = 2 ) ; n_estimators = 2 , max_samples = 0.1 )","bag ( GB ( n_estimators = 2 ) ; n_estimators = 2 , max_samples = 0.1 )",0,0.9,0.09999999999999998,0.16990412199811544
stack ( DT ( criterion = gini ) ),stack ( DT ( criterion = gini ) ),0,0.95,0.050000000000000044,0.2357916429900797
"ada ( RF ( n_estimators = 10 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( RF ( n_estimators = 10 ) ; n_estimators = 50 , algorithm = SAMME )",1,1.0,0.0,0.2751437480037566
stack ( SVM ( kernel = sigmoid ) ; cv = 5 ),stack ( SVM ( kernel = sigmoid ) ; cv = 5 ),0,0.75,0.25,0.31115198000043165
ada ( GB ( n_estimators = 1 ) ),ada ( GB ( n_estimators = 1 ) ),1,0.95,0.050000000000000044,0.0882568689994514
"bag ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) )","bag ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) )",13,1.0,0.0,0.16531946099712513
"bag ( DT ( max_depth = 3 , min_samples_split = 0.2 ) )","bag ( DT ( max_depth = 3 , min_samples_split = 0.2 ) )",0,0.95,0.050000000000000044,0.19159453400061466
vote ( XGB ( n_estimators = 10 ) ; voting = soft ),vote ( XGB ( n_estimators = 10 ) ; voting = soft ),0,0.95,0.050000000000000044,0.444234285998391
"stack ( LR ( C = 10 , max_iter = 10 ) )","stack ( LR ( C = 10 , max_iter = 10 ) )",0,0.75,0.25,0.5002046220033662
vote ( GB ( n_estimators = 10 ) ),vote ( GB ( n_estimators = 10 ) ),0,0.9,0.09999999999999998,0.523463386009098
"ada ( RF ( n_estimators = 50 ) ; n_estimators = 10 , learning_rate = 1.0 )","ada ( RF ( n_estimators = 50 ) ; n_estimators = 10 , learning_rate = 1.0 )",6,1.0,0.0,0.6839593589975266
"vote ( RF ( max_depth = 5 ) , GB ( n_estimators = 1 ) )","vote ( RF ( max_depth = 5 ) , GB ( n_estimators = 1 ) )",0,1.0,0.0,0.7379423670063261
ada ( GB ( learning_rate = 0.1 ) ),ada ( GB ( learning_rate = 0.1 ) ),8,1.0,0.0,1.536528807002469
stack ( GB ( learning_rate = 1.0 ) ),stack ( GB ( learning_rate = 1.0 ) ),12,1.0,0.0,2.6773030680051306
"stack ( SVM ( C = 10 , kernel = sigmoid ) , LR ( C = 0.1 ) )","stack ( SVM ( C = 10 , kernel = sigmoid ) , LR ( C = 0.1 ) )",0,0.95,0.050000000000000044,2.6806555749935796
"stack ( DT ( max_depth = 2 , criterion = entropy ) , XGB ( max_depth = 50 ) )","stack ( DT ( max_depth = 2 , criterion = entropy ) , XGB ( max_depth = 50 ) )",0,0.95,0.050000000000000044,2.976444353000261
"ada ( DT ( max_depth = 50 , min_samples_split = 0.1 ) ; n_estimators = 1 , learning_rate = 10 )","ada ( DT ( max_depth = 50 , min_samples_split = 0.1 ) ; n_estimators = 1 , learning_rate = 10 )",0,0.9,0.09999999999999998,0.07404220600437839
ada ( RF ( n_estimators = 3 ) ; n_estimators = 10 ),ada ( RF ( n_estimators = 3 ) ; n_estimators = 10 ),0,0.9,0.09999999999999998,0.06773160000739153
"ada ( DT ( max_depth = 2 , min_samples_split = 3 ) ; n_estimators = 5 , algorithm = SAMME )","ada ( DT ( max_depth = 2 , min_samples_split = 3 ) ; n_estimators = 5 , algorithm = SAMME )",0,0.9,0.09999999999999998,0.0919483570032753
"bag ( DT ( max_depth = 50 , min_samples_leaf = 0.3 ) )","bag ( DT ( max_depth = 50 , min_samples_leaf = 0.3 ) )",1,0.6,0.4,0.21307652299583424
stack ( SVM ( C = 0.5 ) ),stack ( SVM ( C = 0.5 ) ),0,0.75,0.25,0.33744885100168176
ada ( GB ( n_estimators = 5 ) ),ada ( GB ( n_estimators = 5 ) ),0,0.95,0.050000000000000044,0.4244363420002628
"bag ( DT ( max_depth = 10 , min_samples_split = 0.2 ) )","bag ( DT ( max_depth = 10 , min_samples_split = 0.2 ) )",0,0.95,0.050000000000000044,0.28411244800372515
vote ( GB ( n_estimators = 3 ) ),vote ( GB ( n_estimators = 3 ) ),0,0.9,0.09999999999999998,0.266084126997157
"ada ( GB ( n_estimators = 1 , learning_rate = 10 ) )","ada ( GB ( n_estimators = 1 , learning_rate = 10 ) )",0,0.9,0.09999999999999998,0.12015409299056046
"bag ( LR ( C = 50 , max_iter = 2 ) )","bag ( LR ( C = 50 , max_iter = 2 ) )",0,0.35,0.65,0.5879226350079989
stack ( GB ( n_estimators = 1 ) ),stack ( GB ( n_estimators = 1 ) ),0,0.85,0.15000000000000002,0.5157550079893554
bag ( SVM ( kernel = sigmoid ) ),bag ( SVM ( kernel = sigmoid ) ),0,0.15,0.85,0.2165260050096549
"ada ( GB ( n_estimators = 10 , learning_rate = 0.1 ) )","ada ( GB ( n_estimators = 10 , learning_rate = 0.1 ) )",0,0.95,0.050000000000000044,0.6943010210088687
"ada ( RF ( max_depth = 10 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( RF ( max_depth = 10 ) ; n_estimators = 50 , algorithm = SAMME )",1,1.0,0.0,1.8375728550017811
"ada ( RF ( max_depth = 50 ) ; n_estimators = 2 , learning_rate = 0.5 )","ada ( RF ( max_depth = 50 ) ; n_estimators = 2 , learning_rate = 0.5 )",2,1.0,0.0,1.9162603209988447
ada ( GB ( n_estimators = 50 ) ),ada ( GB ( n_estimators = 50 ) ),10,1.0,0.0,2.0807440019998467
stack ( GB ( n_estimators = 10 ) ),stack ( GB ( n_estimators = 10 ) ),0,0.9,0.09999999999999998,2.7201822220085887
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 10 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 10 ) )",0,0.95,0.050000000000000044,3.0792286939977203
ada ( LR ( C = 50 ) ),ada ( LR ( C = 50 ) ),0,0.95,0.050000000000000044,4.923104127999977
stack ( GB ( learning_rate = 50 ) ),stack ( GB ( learning_rate = 50 ) ),3,0.85,0.15000000000000002,5.387582181007019
stack ( GB ( learning_rate = 0.5 ) ),stack ( GB ( learning_rate = 0.5 ) ),0,0.9,0.09999999999999998,7.089932404007413
"stack ( LR ( penalty = l2 ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 2 ) )","stack ( LR ( penalty = l2 ) , NB ( var_smoothing = 1e-8 ) , XGB ( n_estimators = 2 ) )",0,0.95,0.050000000000000044,8.909941058998811
stack ( GB ( learning_rate = 0.1 ) ),stack ( GB ( learning_rate = 0.1 ) ),3,1.0,0.0,8.999707795999711
ada ( LR ( C = 0.1 ) ),ada ( LR ( C = 0.1 ) ),0,0.95,0.050000000000000044,11.82776031899266
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 0.5 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 0.5 )",0,0.9,0.09999999999999998,0.31900638599472586
"bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 10 , max_features = 1.0 )","bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 10 , max_features = 1.0 )",0,0.95,0.050000000000000044,0.36567731598916
"bag ( DT ( max_depth = 5 , min_samples_leaf = 3 ) )","bag ( DT ( max_depth = 5 , min_samples_leaf = 3 ) )",0,0.95,0.050000000000000044,0.2598017480049748
"bag ( DT ( max_depth = 50 , min_samples_leaf = 0.4 ) )","bag ( DT ( max_depth = 50 , min_samples_leaf = 0.4 ) )",0,0.4,0.6,0.11174343099992257
"stack ( GB ( n_estimators = 1 , learning_rate = 0.1 ) )","stack ( GB ( n_estimators = 1 , learning_rate = 0.1 ) )",0,0.85,0.15000000000000002,0.4312310949899256
"vote ( LR ( C = 50 , max_iter = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( C = 10 ) )","vote ( LR ( C = 50 , max_iter = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( C = 10 ) )",0,0.7,0.30000000000000004,0.09962761400674935
"bag ( DT ( max_depth = 2 , min_samples_leaf = 0.4 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 0.4 ) )",0,0.35,0.65,0.1402860740054166
vote ( RF ( n_estimators = 50 ) ; voting = hard ),vote ( RF ( n_estimators = 50 ) ; voting = hard ),0,1.0,0.0,0.9927418939914787
"ada ( RF ( n_estimators = 1 ) ; n_estimators = 10 , learning_rate = 0.5 )","ada ( RF ( n_estimators = 1 ) ; n_estimators = 10 , learning_rate = 0.5 )",0,1.0,0.0,0.4478213139955187
"ada ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) )","ada ( DT ( max_depth = 50 , min_samples_leaf = 0.2 ) )",2,1.0,0.0,1.042556977001368
ada ( RF ( max_depth = 10 ) ; n_estimators = 10 ),ada ( RF ( max_depth = 10 ) ; n_estimators = 10 ),0,1.0,0.0,1.5525064889952773
ada ( RF ( max_depth = 3 ) ; algorithm = SAMME ),ada ( RF ( max_depth = 3 ) ; algorithm = SAMME ),7,1.0,0.0,1.3818504890077747
"bag ( GB ( n_estimators = 10 , learning_rate = 50 ) )","bag ( GB ( n_estimators = 10 , learning_rate = 50 ) )",0,0.95,0.050000000000000044,1.5408800069999415
"ada ( RF ( max_depth = 50 ) ; n_estimators = 1 , learning_rate = 50 )","ada ( RF ( max_depth = 50 ) ; n_estimators = 1 , learning_rate = 50 )",0,1.0,0.0,1.1374467120040208
"vote ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 10 ) ; voting = soft )","vote ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 10 ) ; voting = soft )",2,1.0,0.0,1.941212463992997
