model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , max_samples = 10 )","bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , max_samples = 10 )",1,1.0,0.0,0.03811697800119873
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , max_samples = 0.5 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , max_samples = 0.5 )",0,0.95,0.050000000000000044,0.04854230298951734
ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 ),ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 ),0,0.8,0.19999999999999996,0.13886579599056859
"vote ( XGB ( n_estimators = 3 ) , LR ( penalty = elasticnet ) )","vote ( XGB ( n_estimators = 3 ) , LR ( penalty = elasticnet ) )",0,0.9,0.09999999999999998,0.2704602729936596
stack ( RF ( n_estimators = 1 ) ),stack ( RF ( n_estimators = 1 ) ),0,0.75,0.25,0.2914654000051087
ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 10 ),ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 10 ),0,0.9,0.09999999999999998,0.42803190801350866
"stack ( RF ( n_estimators = 10 , max_depth = 1 ) )","stack ( RF ( n_estimators = 10 , max_depth = 1 ) )",0,0.9,0.09999999999999998,0.6999864700046601
"ada ( RF ( n_estimators = 1 , max_depth = 1 ) )","ada ( RF ( n_estimators = 1 , max_depth = 1 ) )",3,1.0,0.0,0.8744830530049512
"ada ( RF ( n_estimators = 1 , max_depth = 1 ) )","ada ( RF ( n_estimators = 1 , max_depth = 1 ) )",0,1.0,0.0,0.9038210389990127
ada ( NB ( var_smoothing = 1e-7 ) ; learning_rate = 10 ),ada ( NB ( var_smoothing = 1e-7 ) ; learning_rate = 10 ),0,0.45,0.55,0.8550676909944741
ada ( NB ( var_smoothing = 1e-9 ) ),ada ( NB ( var_smoothing = 1e-9 ) ),2,0.95,0.050000000000000044,0.7879753089946462
"vote ( XGB ( n_estimators = 50 ) , RF ( n_estimators = 3 , max_depth = 3 ) )","vote ( XGB ( n_estimators = 50 ) , RF ( n_estimators = 3 , max_depth = 3 ) )",0,0.9,0.09999999999999998,0.8558968830038793
ada ( NB ( var_smoothing = 1e-8 ) ; algorithm = SAMME ),ada ( NB ( var_smoothing = 1e-8 ) ; algorithm = SAMME ),1,0.95,0.050000000000000044,1.0670069659972796
ada ( LR ( C = 50 ) ; n_estimators = 1 ),ada ( LR ( C = 50 ) ; n_estimators = 1 ),0,0.9,0.09999999999999998,0.9976584140094928
"stack ( LR ( C = 10 ) , DT ( max_depth = 10 , min_samples_split = 10 ) , RF ( max_depth = 1 ) , RF ( max_depth = 2 ) )","stack ( LR ( C = 10 ) , DT ( max_depth = 10 , min_samples_split = 10 ) , RF ( max_depth = 1 ) , RF ( max_depth = 2 ) )",0,0.9,0.09999999999999998,2.3045799149986124
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , max_features = 10 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , max_features = 10 )",0,0.95,0.050000000000000044,0.030339934994117357
"bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , max_samples = 0.5 )","bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , max_samples = 0.5 )",1,0.95,0.050000000000000044,0.07521135598653927
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 0.1 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 0.1 ),0,1.0,0.0,0.15059761999873444
"bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 1 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 1 , max_features = 0.1 )",0,0.45,0.55,0.011267018009675667
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 0.5 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 0.5 )",4,1.0,0.0,0.04366918600862846
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 1.0 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 1.0 )",9,1.0,0.0,0.22792230400955305
bag ( NB ( var_smoothing = 1e-8 ) ; max_features = 0.1 ),bag ( NB ( var_smoothing = 1e-8 ) ; max_features = 0.1 ),0,0.9,0.09999999999999998,0.032107503997394815
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.5 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.5 )",2,0.95,0.050000000000000044,0.0744223020010395
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_samples = 50 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_samples = 50 )",1,1.0,0.0,0.02339474299515132
bag ( SVM ( C = 50 ) ; max_features = 0.1 ),bag ( SVM ( C = 50 ) ; max_features = 0.1 ),0,0.55,0.44999999999999996,0.08700062199204694
"vote ( XGB ( n_estimators = 10 ) , GB ( n_estimators = 3 ) )","vote ( XGB ( n_estimators = 10 ) , GB ( n_estimators = 3 ) )",0,0.85,0.15000000000000002,0.25588831599452533
"ada ( RF ( n_estimators = 50 , max_depth = 3 ) )","ada ( RF ( n_estimators = 50 , max_depth = 3 ) )",0,1.0,0.0,0.543933652996202
"vote ( GB ( n_estimators = 50 , learning_rate = 1.0 ) ; voting = hard )","vote ( GB ( n_estimators = 50 , learning_rate = 1.0 ) ; voting = hard )",0,0.85,0.15000000000000002,0.5208446009928593
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , max_features = 1.0 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , max_features = 1.0 )",9,1.0,0.0,0.5285334390064236
bag ( XGB ( n_estimators = 2 ) ),bag ( XGB ( n_estimators = 2 ) ),5,0.95,0.050000000000000044,0.8801207420037827
"stack ( RF ( n_estimators = 1 , max_depth = 10 ) , GB ( n_estimators = 10 ) )","stack ( RF ( n_estimators = 1 , max_depth = 10 ) , GB ( n_estimators = 10 ) )",0,0.9,0.09999999999999998,1.0430740949959727
"vote ( XGB ( n_estimators = 2 , max_depth = 5 ) , GB ( n_estimators = 50 ) )","vote ( XGB ( n_estimators = 2 , max_depth = 5 ) , GB ( n_estimators = 50 ) )",0,0.85,0.15000000000000002,1.0173843980010133
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 10 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 10 ),2,1.0,0.0,0.8639007720048539
"ada ( RF ( n_estimators = 3 , max_depth = 1 ) )","ada ( RF ( n_estimators = 3 , max_depth = 1 ) )",0,0.9,0.09999999999999998,1.1888537419872591
"ada ( RF ( n_estimators = 5 , max_depth = 3 ) )","ada ( RF ( n_estimators = 5 , max_depth = 3 ) )",0,0.95,0.050000000000000044,1.2327417850028723
stack ( GB ( learning_rate = 10 ) ),stack ( GB ( learning_rate = 10 ) ),0,0.85,0.15000000000000002,1.142589903989574
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 1 , max_features = 10 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 1 , max_features = 10 )",0,0.95,0.050000000000000044,0.029080751992296427
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , max_features = 0.5 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , max_features = 0.5 )",1,0.9,0.09999999999999998,0.07854216700070538
"vote ( NB ( var_smoothing = 1e-7 ) , NB ( var_smoothing = 1e-8 ) ; voting = soft )","vote ( NB ( var_smoothing = 1e-7 ) , NB ( var_smoothing = 1e-8 ) ; voting = soft )",4,1.0,0.0,0.02510589300072752
"bag ( XGB ( n_estimators = 1 ) ; n_estimators = 1 , max_features = 10 )","bag ( XGB ( n_estimators = 1 ) ; n_estimators = 1 , max_features = 10 )",0,0.9,0.09999999999999998,0.20024666900280863
bag ( NB ( var_smoothing = 1e-7 ) ; max_samples = 1.0 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_samples = 1.0 ),0,1.0,0.0,0.20532017199730035
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 50 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 50 )",0,1.0,0.0,0.0688231570093194
"bag ( DT ( max_depth = 1 , criterion = entropy ) )","bag ( DT ( max_depth = 1 , criterion = entropy ) )",0,0.9,0.09999999999999998,0.16682206600671634
bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 ),bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 ),1,0.95,0.050000000000000044,0.12561866200121585
ada ( RF ( n_estimators = 3 ) ),ada ( RF ( n_estimators = 3 ) ),0,0.95,0.050000000000000044,0.5572125079925172
"bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 50 , max_samples = 1.0 )","bag ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 50 , max_samples = 1.0 )",1,0.95,0.050000000000000044,0.5847410620044684
ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 50 ),ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 50 ),0,1.0,0.0,0.5849532839929452
bag ( LR ( C = 10 ) ; max_samples = 0.5 ),bag ( LR ( C = 10 ) ; max_samples = 0.5 ),0,0.9,0.09999999999999998,3.2073142969893524
bag ( LR ( C = 0.5 ) ; max_samples = 0.5 ),bag ( LR ( C = 0.5 ) ; max_samples = 0.5 ),0,0.95,0.050000000000000044,3.2456676829897333
"bag ( XGB ( n_estimators = 50 , max_depth = 1 ) )","bag ( XGB ( n_estimators = 50 , max_depth = 1 ) )",0,0.95,0.050000000000000044,3.226697450998472
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 1.0 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 1.0 )",0,0.95,0.050000000000000044,0.043076079004094936
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 0.1 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 2 , max_samples = 0.1 )",0,0.55,0.44999999999999996,0.03255802599596791
"bag ( SVM ( C = 1.0 , kernel = linear ) ; n_estimators = 2 , max_samples = 0.5 )","bag ( SVM ( C = 1.0 , kernel = linear ) ; n_estimators = 2 , max_samples = 0.5 )",0,0.85,0.15000000000000002,0.035483800995280035
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , max_features = 0.5 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , max_features = 0.5 )",0,1.0,0.0,0.17141524099861272
"bag ( KNN ( n_neighbors = 1 ) ; n_estimators = 5 , max_samples = 50 )","bag ( KNN ( n_neighbors = 1 ) ; n_estimators = 5 , max_samples = 50 )",0,0.7,0.30000000000000004,0.03717181300453376
"stack ( RF ( n_estimators = 2 , max_depth = 50 ) )","stack ( RF ( n_estimators = 2 , max_depth = 50 ) )",0,0.95,0.050000000000000044,0.14361997100058943
"stack ( LR ( penalty = l1 ) , RF ( n_estimators = 5 , max_depth = 10 ) )","stack ( LR ( penalty = l1 ) , RF ( n_estimators = 5 , max_depth = 10 ) )",0,0.95,0.050000000000000044,0.3859009790030541
"ada ( RF ( n_estimators = 2 , max_depth = 5 ) )","ada ( RF ( n_estimators = 2 , max_depth = 5 ) )",0,1.0,0.0,0.4971925999998348
"vote ( LR ( C = 0.1 ) , XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-8 ) ; voting = soft )","vote ( LR ( C = 0.1 ) , XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-8 ) ; voting = soft )",0,1.0,0.0,0.45644788500794675
bag ( XGB ( n_estimators = 1 ) ; n_estimators = 50 ),bag ( XGB ( n_estimators = 1 ) ; n_estimators = 50 ),0,0.95,0.050000000000000044,0.642792560000089
"vote ( NB ( var_smoothing = 1e-7 ) , NB ( var_smoothing = 1e-8 ) ; voting = hard )","vote ( NB ( var_smoothing = 1e-7 ) , NB ( var_smoothing = 1e-8 ) ; voting = hard )",2,1.0,0.0,0.04422246999456547
bag ( NB ( var_smoothing = 1e-8 ) ; max_features = 0.5 ),bag ( NB ( var_smoothing = 1e-8 ) ; max_features = 0.5 ),0,0.95,0.050000000000000044,0.10880673599604052
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , max_features = 0.1 )",1,0.8,0.19999999999999996,0.01442072399368044
"stack ( RF ( n_estimators = 1 , max_depth = 50 ) )","stack ( RF ( n_estimators = 1 , max_depth = 50 ) )",0,0.75,0.25,0.18844941099814605
"bag ( XGB ( n_estimators = 1 , max_depth = 10 ) ; n_estimators = 1 )","bag ( XGB ( n_estimators = 1 , max_depth = 10 ) ; n_estimators = 1 )",0,0.9,0.09999999999999998,0.23977077299787197
bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 0.1 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 0.1 ),0,0.9,0.09999999999999998,0.12416663899784908
bag ( SVM ( C = 50 ) ; max_features = 1.0 ),bag ( SVM ( C = 50 ) ; max_features = 1.0 ),0,0.75,0.25,0.14856001100270078
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , max_samples = 50 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , max_samples = 50 )",1,1.0,0.0,0.12986134299717378
"bag ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 50 ) ; max_samples = 0.1 )","bag ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 50 ) ; max_samples = 0.1 )",0,0.4,0.6,0.132769150994136
"ada ( GB ( n_estimators = 10 , learning_rate = 1.0 ) ; n_estimators = 3 )","ada ( GB ( n_estimators = 10 , learning_rate = 1.0 ) ; n_estimators = 3 )",0,0.85,0.15000000000000002,0.3790824489988154
ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 ),ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 ),0,0.9,0.09999999999999998,0.9432494009961374
"vote ( LR ( C = 0.1 , max_iter = 50 ) , RF ( n_estimators = 10 ) , RF ( max_depth = 50 ) ; voting = soft )","vote ( LR ( C = 0.1 , max_iter = 50 ) , RF ( n_estimators = 10 ) , RF ( max_depth = 50 ) ; voting = soft )",0,0.9,0.09999999999999998,0.7965241309866542
"vote ( LR ( C = 0.1 ) , KNN ( n_neighbors = 5 ) , RF ( n_estimators = 2 , max_depth = 5 ) ; voting = hard )","vote ( LR ( C = 0.1 ) , KNN ( n_neighbors = 5 ) , RF ( n_estimators = 2 , max_depth = 5 ) ; voting = hard )",0,0.95,0.050000000000000044,1.5844103320123395
"bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) ; max_features = 0.5 )","bag ( GB ( n_estimators = 10 , learning_rate = 0.1 ) ; max_features = 0.5 )",1,1.0,0.0,1.8485715740098385
"vote ( GB ( learning_rate = 0.1 ) , RF ( n_estimators = 1 , max_depth = 10 ) , GB ( n_estimators = 10 ) ; voting = soft )","vote ( GB ( learning_rate = 0.1 ) , RF ( n_estimators = 1 , max_depth = 10 ) , GB ( n_estimators = 10 ) ; voting = soft )",0,0.95,0.050000000000000044,1.6096679990005214
"bag ( XGB ( n_estimators = 1 , max_depth = 10 ) ; n_estimators = 50 , max_features = 1.0 )","bag ( XGB ( n_estimators = 1 , max_depth = 10 ) ; n_estimators = 50 , max_features = 1.0 )",0,0.95,0.050000000000000044,2.89122579699324
bag ( LR ( C = 50 ) ; n_estimators = 50 ),bag ( LR ( C = 50 ) ; n_estimators = 50 ),0,0.9,0.09999999999999998,10.89392121200217
ada ( LR ( C = 1.0 ) ; learning_rate = 0.1 ),ada ( LR ( C = 1.0 ) ; learning_rate = 0.1 ),0,0.95,0.050000000000000044,11.636647168008494
"bag ( XGB ( n_estimators = 50 ) ; n_estimators = 10 , max_features = 0.1 )","bag ( XGB ( n_estimators = 50 ) ; n_estimators = 10 , max_features = 0.1 )",0,0.9,0.09999999999999998,11.502618721991894
vote ( NB ( var_smoothing = 1e-8 ) ; voting = soft ),vote ( NB ( var_smoothing = 1e-8 ) ; voting = soft ),0,1.0,0.0,0.01286855700891465
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , max_features = 0.1 )",0,0.95,0.050000000000000044,0.21476492800866254
"stack ( RF ( n_estimators = 1 , max_depth = 10 ) )","stack ( RF ( n_estimators = 1 , max_depth = 10 ) )",1,0.75,0.25,0.1479446870071115
bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 10 ),bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 10 ),0,1.0,0.0,0.21223368600476533
bag ( KNN ( n_neighbors = 3 ) ; max_samples = 0.5 ),bag ( KNN ( n_neighbors = 3 ) ; max_samples = 0.5 ),0,0.75,0.25,0.10481137198803481
"bag ( LR ( C = 50 , max_iter = 1 ) )","bag ( LR ( C = 50 , max_iter = 1 ) )",0,0.35,0.65,0.4742772530007642
"bag ( RF ( n_estimators = 5 , max_depth = 10 ) )","bag ( RF ( n_estimators = 5 , max_depth = 10 ) )",0,1.0,0.0,0.8066537139966385
"vote ( DT ( max_depth = 10 , min_samples_leaf = 1 ) , RF ( max_depth = 5 ) ; voting = hard )","vote ( DT ( max_depth = 10 , min_samples_leaf = 1 ) , RF ( max_depth = 5 ) ; voting = hard )",0,0.95,0.050000000000000044,1.0458958670060383
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 50 , max_features = 1.0 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 50 , max_features = 1.0 )",0,1.0,0.0,0.7893618779926328
"vote ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 50 ) , RF ( n_estimators = 10 ) , RF ( max_depth = 5 ) ; voting = hard )","vote ( DT ( max_depth = 1 , criterion = gini , min_samples_split = 50 ) , RF ( n_estimators = 10 ) , RF ( max_depth = 5 ) ; voting = hard )",0,1.0,0.0,1.1024521429935703
"vote ( DT ( max_depth = 10 , min_samples_leaf = 1 ) , RF ( max_depth = 5 ) ; voting = hard )","vote ( DT ( max_depth = 10 , min_samples_leaf = 1 ) , RF ( max_depth = 5 ) ; voting = hard )",0,0.95,0.050000000000000044,0.7900735230068676
"bag ( XGB ( n_estimators = 1 , max_depth = 10 ) )","bag ( XGB ( n_estimators = 1 , max_depth = 10 ) )",0,0.95,0.050000000000000044,1.3183591609995347
stack ( LR ( C = 10 ) ),stack ( LR ( C = 10 ) ),0,0.9,0.09999999999999998,3.19194740500825
"bag ( GB ( learning_rate = 50 ) ; n_estimators = 50 , max_features = 1.0 )","bag ( GB ( learning_rate = 50 ) ; n_estimators = 50 , max_features = 1.0 )",0,0.95,0.050000000000000044,5.333898574011982
