model_string,cache_key,hit_count,accuracy,mae,training_time_sec
bag ( NB ( var_smoothing = 1e-8 ) ),bag ( NB ( var_smoothing = 1e-8 ) ),11,0.953125,0.046875,0.00641571300002397
"bag ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) )","bag ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) )",1,0.890625,0.109375,0.014756945998669835
"vote ( DT ( max_depth = 5 , criterion = log_loss ) , SVM ( C = 0.5 ) )","vote ( DT ( max_depth = 5 , criterion = log_loss ) , SVM ( C = 0.5 ) )",0,0.921875,0.078125,0.007144220000554924
"bag ( DT ( max_depth = 1 , min_samples_leaf = 5 ) )","bag ( DT ( max_depth = 1 , min_samples_leaf = 5 ) )",0,0.875,0.125,0.013725745000556344
bag ( SVM ( C = 0.1 ) ),bag ( SVM ( C = 0.1 ) ),10,0.96875,0.03125,0.014458351000939729
stack ( DT ( max_depth = 3 ) ),stack ( DT ( max_depth = 3 ) ),0,0.90625,0.09375,0.023289057000511093
"stack ( DT ( max_depth = 10 , min_samples_split = 0.4 ) )","stack ( DT ( max_depth = 10 , min_samples_split = 0.4 ) )",0,0.921875,0.078125,0.024458773999867844
"vote ( DT ( criterion = log_loss ) , XGB ( max_depth = 1 ) )","vote ( DT ( criterion = log_loss ) , XGB ( max_depth = 1 ) )",0,0.921875,0.078125,0.11850824400062265
"bag ( LR ( C = 0.1 , max_iter = 3 ) )","bag ( LR ( C = 0.1 , max_iter = 3 ) )",30,0.984375,0.015625,0.019006873000762425
bag ( GB ( learning_rate = 0.1 ) ),bag ( GB ( learning_rate = 0.1 ) ),2,0.9375,0.0625,1.9987760420008271
"stack ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 50 ) )","stack ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 50 ) )",0,0.921875,0.078125,0.023104193000108353
"vote ( DT ( max_depth = 1 , criterion = log_loss ) )","vote ( DT ( max_depth = 1 , criterion = log_loss ) )",0,0.875,0.125,0.0019682359998114407
"stack ( GB ( learning_rate = 0.5 ) , KNN ( n_neighbors = 2 ) , KNN ( n_neighbors = 50 ) )","stack ( GB ( learning_rate = 0.5 ) , KNN ( n_neighbors = 2 ) , KNN ( n_neighbors = 50 ) )",0,0.953125,0.046875,1.4497578110003815
bag ( DT ( max_depth = 3 ) ),bag ( DT ( max_depth = 3 ) ),0,0.890625,0.109375,0.025045115000466467
"bag ( DT ( max_depth = 3 , min_samples_split = 0.2 ) ; n_estimators = 3 , max_features = 1.0 )","bag ( DT ( max_depth = 3 , min_samples_split = 0.2 ) ; n_estimators = 3 , max_features = 1.0 )",0,0.90625,0.09375,0.007868859000154771
"stack ( DT ( criterion = gini ) , NB ( var_smoothing = 1e-6 ) , RF ( n_estimators = 2 , max_depth = 1 ) )","stack ( DT ( criterion = gini ) , NB ( var_smoothing = 1e-6 ) , RF ( n_estimators = 2 , max_depth = 1 ) )",0,0.921875,0.078125,0.039473601998906815
"stack ( KNN ( n_neighbors = 5 ) , DT ( max_depth = 1 , min_samples_leaf = 1 ) )","stack ( KNN ( n_neighbors = 5 ) , DT ( max_depth = 1 , min_samples_leaf = 1 ) )",0,0.96875,0.03125,0.09169688899964967
"stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.1 , max_iter = 1 ) , GB ( n_estimators = 2 , learning_rate = 1.0 ) )","stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.1 , max_iter = 1 ) , GB ( n_estimators = 2 , learning_rate = 1.0 ) )",0,0.96875,0.03125,0.05973572000038985
"stack ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) )","stack ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) )",1,0.921875,0.078125,0.02409296099904168
"stack ( DT ( max_depth = 5 , criterion = log_loss , min_samples_split = 0.2 ) )","stack ( DT ( max_depth = 5 , criterion = log_loss , min_samples_split = 0.2 ) )",1,0.921875,0.078125,0.023703410999587504
"vote ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )","vote ( GB ( n_estimators = 5 , learning_rate = 0.1 ) )",0,0.90625,0.09375,0.01565275500070129
stack ( GB ( learning_rate = 0.5 ) ),stack ( GB ( learning_rate = 0.5 ) ),0,0.921875,0.078125,1.4899266749998787
"vote ( DT ( max_depth = 50 , criterion = log_loss ) )","vote ( DT ( max_depth = 50 , criterion = log_loss ) )",0,0.875,0.125,0.005449599999337806
stack ( NB ( var_smoothing = 1e-8 ) ),stack ( NB ( var_smoothing = 1e-8 ) ),4,0.953125,0.046875,0.008623618001365685
bag ( RF ( n_estimators = 5 ) ),bag ( RF ( n_estimators = 5 ) ),2,0.921875,0.078125,0.04211111299991899
stack ( XGB ( n_estimators = 5 ) ),stack ( XGB ( n_estimators = 5 ) ),0,0.890625,0.109375,0.13393150799856812
"vote ( KNN ( n_neighbors = 5 ) , DT ( max_depth = 50 , criterion = log_loss ) )","vote ( KNN ( n_neighbors = 5 ) , DT ( max_depth = 50 , criterion = log_loss ) )",0,0.921875,0.078125,0.008534599999620696
"vote ( RF ( n_estimators = 10 , max_depth = 50 ) , LR ( penalty = elasticnet ) )","vote ( RF ( n_estimators = 10 , max_depth = 50 ) , LR ( penalty = elasticnet ) )",0,0.953125,0.046875,0.09515856799953326
"bag ( RF ( n_estimators = 10 , max_depth = 3 ) ; max_samples = 10 )","bag ( RF ( n_estimators = 10 , max_depth = 3 ) ; max_samples = 10 )",0,0.953125,0.046875,0.04653297500044573
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 2 )",0,0.953125,0.046875,0.07646467999984452
ada ( LR ( C = 50 ) ; learning_rate = 10 ),ada ( LR ( C = 50 ) ; learning_rate = 10 ),0,0.375,0.625,0.170510910998928
"bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.4 ) )","bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.4 ) )",0,0.953125,0.046875,0.034401427999910084
"bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )","bag ( XGB ( n_estimators = 2 , max_depth = 2 ) )",0,0.96875,0.03125,0.16289560999939567
stack ( RF ( max_depth = 3 ) ),stack ( RF ( max_depth = 3 ) ),1,0.953125,0.046875,0.385804936000568
"stack ( XGB ( n_estimators = 50 , max_depth = 5 ) )","stack ( XGB ( n_estimators = 50 , max_depth = 5 ) )",0,0.953125,0.046875,0.1955807670001377
bag ( LR ( penalty = elasticnet ) ),bag ( LR ( penalty = elasticnet ) ),89,0.984375,0.015625,0.9044791099986469
"ada ( DT ( max_depth = 2 , min_samples_leaf = 0.3 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( DT ( max_depth = 2 , min_samples_leaf = 0.3 ) ; n_estimators = 50 , algorithm = SAMME )",0,0.96875,0.03125,0.07765401100004965
ada ( XGB ( n_estimators = 1 ) ),ada ( XGB ( n_estimators = 1 ) ),3,0.625,0.375,0.2425530179989437
"ada ( XGB ( n_estimators = 1 ) ; n_estimators = 10 , learning_rate = 50 )","ada ( XGB ( n_estimators = 1 ) ; n_estimators = 10 , learning_rate = 50 )",0,0.625,0.375,0.05634582499988028
"stack ( RF ( n_estimators = 2 , max_depth = 3 ) )","stack ( RF ( n_estimators = 2 , max_depth = 3 ) )",0,0.96875,0.03125,0.014535840000462485
"bag ( GB ( n_estimators = 1 , learning_rate = 0.1 ) )","bag ( GB ( n_estimators = 1 , learning_rate = 0.1 ) )",0,0.953125,0.046875,0.044993948000410455
bag ( LR ( C = 0.1 ) ; max_features = 1.0 ),bag ( LR ( C = 0.1 ) ; max_features = 1.0 ),7,0.984375,0.015625,0.021968115999698057
bag ( KNN ( n_neighbors = 2 ) ; max_features = 10 ),bag ( KNN ( n_neighbors = 2 ) ; max_features = 10 ),4,0.96875,0.03125,0.00895966300049622
stack ( KNN ( n_neighbors = 10 ) ; final_estimator = DT ),stack ( KNN ( n_neighbors = 10 ) ; final_estimator = DT ),3,0.984375,0.015625,0.06991178600037529
"vote ( SVM ( C = 1.0 , kernel = rbf ) , KNN ( n_neighbors = 2 ) )","vote ( SVM ( C = 1.0 , kernel = rbf ) , KNN ( n_neighbors = 2 ) )",0,0.96875,0.03125,0.0019437730006757192
ada ( LR ( penalty = l2 ) ),ada ( LR ( penalty = l2 ) ),33,0.984375,0.015625,0.09184959699996398
stack ( KNN ( n_neighbors = 3 ) ; final_estimator = GB ),stack ( KNN ( n_neighbors = 3 ) ; final_estimator = GB ),3,0.984375,0.015625,0.08814877899931162
bag ( GB ( learning_rate = 50 ) ),bag ( GB ( learning_rate = 50 ) ),4,0.078125,0.921875,1.9481807120009762
"bag ( GB ( n_estimators = 2 ) ; n_estimators = 1 , max_features = 0.5 )","bag ( GB ( n_estimators = 2 ) ; n_estimators = 1 , max_features = 0.5 )",0,0.96875,0.03125,0.0036128420015302254
bag ( DT ( criterion = entropy ) ; max_samples = 0.1 ),bag ( DT ( criterion = entropy ) ; max_samples = 0.1 ),0,0.953125,0.046875,0.0075580000011541415
ada ( DT ( max_depth = 5 ) ; algorithm = SAMME ),ada ( DT ( max_depth = 5 ) ; algorithm = SAMME ),1,0.96875,0.03125,0.03656980499908968
ada ( GB ( n_estimators = 2 ) ),ada ( GB ( n_estimators = 2 ) ),7,0.953125,0.046875,0.1665003500002058
bag ( XGB ( max_depth = 2 ) ; n_estimators = 5 ),bag ( XGB ( max_depth = 2 ) ; n_estimators = 5 ),0,0.953125,0.046875,0.27460887400047795
bag ( KNN ( n_neighbors = 1 ) ; max_features = 1.0 ),bag ( KNN ( n_neighbors = 1 ) ; max_features = 1.0 ),1,0.96875,0.03125,0.005677148999893689
bag ( LR ( penalty = l2 ) ; n_estimators = 2 ),bag ( LR ( penalty = l2 ) ; n_estimators = 2 ),3,0.984375,0.015625,0.0061321799985307734
stack ( SVM ( kernel = poly ) ),stack ( SVM ( kernel = poly ) ),14,0.96875,0.03125,0.019624938000561087
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) )",0,0.953125,0.046875,0.13368836600056966
"bag ( LR ( C = 1.0 ) ; n_estimators = 2 , max_samples = 0.5 )","bag ( LR ( C = 1.0 ) ; n_estimators = 2 , max_samples = 0.5 )",0,0.984375,0.015625,0.00785840000025928
bag ( XGB ( max_depth = 5 ) ),bag ( XGB ( max_depth = 5 ) ),0,0.953125,0.046875,0.39766702499946405
"bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 2 , max_samples = 50 )","bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 2 , max_samples = 50 )",1,0.984375,0.015625,0.0016343770003004465
stack ( LR ( penalty = l1 ) ; final_estimator = NB ),stack ( LR ( penalty = l1 ) ; final_estimator = NB ),0,0.984375,0.015625,0.011829716999272932
"bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.3 ) )","bag ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.3 ) )",0,0.921875,0.078125,0.021321571999578737
bag ( KNN ( n_neighbors = 2 ) ; max_samples = 0.5 ),bag ( KNN ( n_neighbors = 2 ) ; max_samples = 0.5 ),1,0.984375,0.015625,0.004178609999144101
stack ( KNN ( n_neighbors = 2 ) ; final_estimator = KNN ),stack ( KNN ( n_neighbors = 2 ) ; final_estimator = KNN ),0,0.96875,0.03125,0.0068252210003265645
bag ( LR ( C = 0.1 ) ; max_samples = 0.5 ),bag ( LR ( C = 0.1 ) ; max_samples = 0.5 ),0,0.984375,0.015625,0.021895428999414435
"stack ( XGB ( n_estimators = 50 , max_depth = 2 ) )","stack ( XGB ( n_estimators = 50 , max_depth = 2 ) )",0,0.953125,0.046875,0.21345253600156866
bag ( LR ( C = 0.1 ) ; max_samples = 0.1 ),bag ( LR ( C = 0.1 ) ; max_samples = 0.1 ),0,0.96875,0.03125,0.021972327998810215
bag ( DT ( max_depth = 2 ) ; max_samples = 0.1 ),bag ( DT ( max_depth = 2 ) ; max_samples = 0.1 ),0,0.953125,0.046875,0.03145975500046916
"stack ( RF ( n_estimators = 2 , max_depth = 2 ) )","stack ( RF ( n_estimators = 2 , max_depth = 2 ) )",1,0.953125,0.046875,0.02108810400022776
"vote ( XGB ( n_estimators = 50 , max_depth = 10 ) ; voting = hard )","vote ( XGB ( n_estimators = 50 , max_depth = 10 ) ; voting = hard )",0,0.953125,0.046875,0.10034580300089146
stack ( KNN ( n_neighbors = 10 ) ; cv = 3 ),stack ( KNN ( n_neighbors = 10 ) ; cv = 3 ),0,0.984375,0.015625,0.012097864000679692
stack ( RF ( n_estimators = 5 ) ),stack ( RF ( n_estimators = 5 ) ),1,0.984375,0.015625,0.04422517400053039
bag ( KNN ( n_neighbors = 50 ) ; max_samples = 50 ),bag ( KNN ( n_neighbors = 50 ) ; max_samples = 50 ),0,0.625,0.375,0.006838496999989729
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = GB , cv = 1 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = GB , cv = 1 )",0,0.953125,0.046875,0.006701456999508082
"bag ( DT ( max_depth = 2 , min_samples_split = 0.4 ) )","bag ( DT ( max_depth = 2 , min_samples_split = 0.4 ) )",0,0.96875,0.03125,0.02071021299889253
stack ( KNN ( n_neighbors = 1 ) ; cv = 1 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 1 ),1,0.96875,0.03125,0.025034214999323012
"stack ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 1 ) ; cv = 2 )","stack ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 1 ) ; cv = 2 )",0,0.984375,0.015625,0.19519156899877999
"bag ( LR ( C = 0.1 ) ; n_estimators = 50 , max_samples = 0.5 )","bag ( LR ( C = 0.1 ) ; n_estimators = 50 , max_samples = 0.5 )",0,0.984375,0.015625,0.12763764900046226
"bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 , max_features = 10 )","bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 , max_features = 10 )",0,0.9375,0.0625,0.002987363001011545
"bag ( LR ( C = 50 , max_iter = 10 ) )","bag ( LR ( C = 50 , max_iter = 10 ) )",0,0.984375,0.015625,0.019156337000822532
stack ( SVM ( C = 0.1 ) ; final_estimator = XGB ),stack ( SVM ( C = 0.1 ) ; final_estimator = XGB ),0,0.984375,0.015625,0.020665689000452403
"bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 3 , max_samples = 1.0 )","bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 3 , max_samples = 1.0 )",0,0.96875,0.03125,0.002002687000640435
bag ( KNN ( n_neighbors = 2 ) ; max_samples = 10 ),bag ( KNN ( n_neighbors = 2 ) ; max_samples = 10 ),0,0.96875,0.03125,0.006551742999363341
ada ( GB ( n_estimators = 1 ) ),ada ( GB ( n_estimators = 1 ) ),5,0.953125,0.046875,0.18742937299975893
"ada ( LR ( C = 1.0 , max_iter = 3 ) )","ada ( LR ( C = 1.0 , max_iter = 3 ) )",11,0.984375,0.015625,0.053286225000192644
bag ( LR ( C = 10 ) ; n_estimators = 1 ),bag ( LR ( C = 10 ) ; n_estimators = 1 ),1,0.984375,0.015625,0.004826047999813454
bag ( GB ( n_estimators = 50 ) ; max_features = 1.0 ),bag ( GB ( n_estimators = 50 ) ; max_features = 1.0 ),0,0.953125,0.046875,1.0241495660011424
stack ( KNN ( n_neighbors = 3 ) ; cv = 2 ),stack ( KNN ( n_neighbors = 3 ) ; cv = 2 ),1,0.984375,0.015625,0.007153278000259888
stack ( RF ( max_depth = 1 ) ),stack ( RF ( max_depth = 1 ) ),0,0.953125,0.046875,0.29590251599984185
"bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 2 , max_samples = 1.0 )","bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 2 , max_samples = 1.0 )",1,0.96875,0.03125,0.0015341420003096573
"stack ( KNN ( n_neighbors = 1 ) , KNN ( n_neighbors = 50 ) , GB ( n_estimators = 1 , learning_rate = 0.1 ) , NB ( var_smoothing = 1e-7 ) ; final_estimator = SVM , cv = 1 )","stack ( KNN ( n_neighbors = 1 ) , KNN ( n_neighbors = 50 ) , GB ( n_estimators = 1 , learning_rate = 0.1 ) , NB ( var_smoothing = 1e-7 ) ; final_estimator = SVM , cv = 1 )",0,0.96875,0.03125,0.04231444699871645
ada ( NB ( var_smoothing = 1e-9 ) ),ada ( NB ( var_smoothing = 1e-9 ) ),4,0.8125,0.1875,0.03570305799985363
stack ( RF ( max_depth = 1 ) ; final_estimator = NB ),stack ( RF ( max_depth = 1 ) ; final_estimator = NB ),0,0.953125,0.046875,0.29316470500089054
ada ( LR ( penalty = elasticnet ) ),ada ( LR ( penalty = elasticnet ) ),14,0.375,0.625,0.07808775199919182
"bag ( GB ( n_estimators = 2 , learning_rate = 0.5 ) )","bag ( GB ( n_estimators = 2 , learning_rate = 0.5 ) )",0,0.953125,0.046875,0.05128114199942502
stack ( LR ( penalty = elasticnet ) ; final_estimator = KNN ),stack ( LR ( penalty = elasticnet ) ; final_estimator = KNN ),1,0.984375,0.015625,0.4182025819991395
bag ( KNN ( n_neighbors = 2 ) ; max_features = 0.1 ),bag ( KNN ( n_neighbors = 2 ) ; max_features = 0.1 ),0,0.953125,0.046875,0.009073373999854084
stack ( RF ( n_estimators = 2 ) ),stack ( RF ( n_estimators = 2 ) ),1,0.96875,0.03125,0.0205125529992074
bag ( KNN ( n_neighbors = 5 ) ; max_features = 0.1 ),bag ( KNN ( n_neighbors = 5 ) ; max_features = 0.1 ),3,0.96875,0.03125,0.005028862999097328
"stack ( DT ( max_depth = 3 , criterion = entropy ) )","stack ( DT ( max_depth = 3 , criterion = entropy ) )",0,0.96875,0.03125,0.02346668099926319
"ada ( LR ( C = 0.5 , max_iter = 3 ) )","ada ( LR ( C = 0.5 , max_iter = 3 ) )",13,0.984375,0.015625,0.0727409909995913
"stack ( NB ( var_smoothing = 1e-6 ) , XGB ( n_estimators = 5 , max_depth = 5 ) , SVM ( kernel = poly ) ; cv = 1 )","stack ( NB ( var_smoothing = 1e-6 ) , XGB ( n_estimators = 5 , max_depth = 5 ) , SVM ( kernel = poly ) ; cv = 1 )",0,0.953125,0.046875,0.2796131120012433
"ada ( LR ( C = 1.0 , max_iter = 2 ) )","ada ( LR ( C = 1.0 , max_iter = 2 ) )",10,0.984375,0.015625,0.0791215919998649
bag ( LR ( C = 0.1 ) ; n_estimators = 3 ),bag ( LR ( C = 0.1 ) ; n_estimators = 3 ),3,0.984375,0.015625,0.006121723999967799
ada ( LR ( C = 0.5 ) ),ada ( LR ( C = 0.5 ) ),81,0.984375,0.015625,0.07093411099958757
"bag ( DT ( max_depth = 2 , min_samples_split = 5 ) )","bag ( DT ( max_depth = 2 , min_samples_split = 5 ) )",0,0.953125,0.046875,0.028978372998608393
"vote ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 1 ) ; voting = soft )","vote ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 1 ) ; voting = soft )",0,0.984375,0.015625,0.06773254500149051
stack ( LR ( penalty = elasticnet ) ; final_estimator = NB ),stack ( LR ( penalty = elasticnet ) ; final_estimator = NB ),1,0.984375,0.015625,0.4126980820001336
bag ( LR ( penalty = l2 ) ),bag ( LR ( penalty = l2 ) ),36,0.984375,0.015625,0.01676980499905767
"ada ( LR ( C = 0.1 , max_iter = 2 ) )","ada ( LR ( C = 0.1 , max_iter = 2 ) )",8,0.984375,0.015625,0.0507332650013268
"bag ( LR ( C = 1.0 , max_iter = 2 ) ; max_features = 1.0 )","bag ( LR ( C = 1.0 , max_iter = 2 ) ; max_features = 1.0 )",0,0.96875,0.03125,0.017961677000130294
"bag ( LR ( C = 50 , max_iter = 50 ) )","bag ( LR ( C = 50 , max_iter = 50 ) )",0,0.984375,0.015625,0.030803986001046724
bag ( SVM ( kernel = poly ) ; max_features = 0.1 ),bag ( SVM ( kernel = poly ) ; max_features = 0.1 ),0,0.9375,0.0625,0.017520704001071863
stack ( NB ( var_smoothing = 1e-7 ) ; cv = 2 ),stack ( NB ( var_smoothing = 1e-7 ) ; cv = 2 ),0,0.953125,0.046875,0.008658699998704833
"bag ( LR ( C = 50 , max_iter = 3 ) )","bag ( LR ( C = 50 , max_iter = 3 ) )",1,0.96875,0.03125,0.03851696499987156
stack ( LR ( penalty = elasticnet ) ; cv = 50 ),stack ( LR ( penalty = elasticnet ) ; cv = 50 ),1,0.984375,0.015625,0.4336602789990138
bag ( KNN ( n_neighbors = 1 ) ; n_estimators = 1 ),bag ( KNN ( n_neighbors = 1 ) ; n_estimators = 1 ),8,0.984375,0.015625,0.0013594430001830915
"bag ( LR ( C = 10 , max_iter = 2 ) )","bag ( LR ( C = 10 , max_iter = 2 ) )",1,0.96875,0.03125,0.016323946001648437
ada ( NB ( var_smoothing = 1e-7 ) ),ada ( NB ( var_smoothing = 1e-7 ) ),4,0.859375,0.140625,0.035151820000464795
stack ( KNN ( n_neighbors = 3 ) ; cv = 10 ),stack ( KNN ( n_neighbors = 3 ) ; cv = 10 ),15,0.984375,0.015625,0.008164120001310948
"stack ( XGB ( max_depth = 3 ) , SVM ( C = 50 ) , GB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-8 ) ; final_estimator = LR )","stack ( XGB ( max_depth = 3 ) , SVM ( C = 50 ) , GB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-8 ) ; final_estimator = LR )",0,0.953125,0.046875,0.3775322599994979
"ada ( LR ( C = 0.1 , max_iter = 3 ) )","ada ( LR ( C = 0.1 , max_iter = 3 ) )",11,0.984375,0.015625,0.07729709799968987
bag ( LR ( C = 10 ) ; max_features = 0.1 ),bag ( LR ( C = 10 ) ; max_features = 0.1 ),0,0.96875,0.03125,0.021086257000206388
bag ( LR ( penalty = l1 ) ; n_estimators = 10 ),bag ( LR ( penalty = l1 ) ; n_estimators = 10 ),0,0.984375,0.015625,0.018579322000732645
ada ( LR ( C = 50 ) ),ada ( LR ( C = 50 ) ),115,0.984375,0.015625,0.10978049099867349
"stack ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 1 ) ; final_estimator = DT , cv = 3 )","stack ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 1 ) ; final_estimator = DT , cv = 3 )",0,0.984375,0.015625,0.20569386900024256
bag ( XGB ( max_depth = 1 ) ; max_samples = 0.1 ),bag ( XGB ( max_depth = 1 ) ; max_samples = 0.1 ),0,0.953125,0.046875,0.31713192099959997
stack ( KNN ( n_neighbors = 1 ) ; cv = 3 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 3 ),4,0.96875,0.03125,0.007547658000476076
"vote ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 2 ) ; voting = soft )","vote ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 2 ) ; voting = soft )",0,0.984375,0.015625,0.03327760000138369
bag ( RF ( n_estimators = 2 ) ),bag ( RF ( n_estimators = 2 ) ),1,0.953125,0.046875,0.020594162999259424
"stack ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 2 , max_depth = 2 ) ; final_estimator = XGB , cv = 1 )","stack ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , XGB ( n_estimators = 2 , max_depth = 2 ) ; final_estimator = XGB , cv = 1 )",0,0.984375,0.015625,0.1007878910004365
"vote ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , KNN ( n_neighbors = 2 ) ; voting = hard )","vote ( XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 5 ) , KNN ( n_neighbors = 2 ) ; voting = hard )",0,0.96875,0.03125,0.005532981998840114
"vote ( XGB ( max_depth = 1 ) , DT ( max_depth = 2 ) ; voting = hard )","vote ( XGB ( max_depth = 1 ) , DT ( max_depth = 2 ) ; voting = hard )",0,0.953125,0.046875,0.1427513069993438
stack ( KNN ( n_neighbors = 2 ) ; final_estimator = XGB ),stack ( KNN ( n_neighbors = 2 ) ; final_estimator = XGB ),0,0.96875,0.03125,0.009552842000630335
"bag ( SVM ( C = 10 , kernel = sigmoid ) )","bag ( SVM ( C = 10 , kernel = sigmoid ) )",9,0.984375,0.015625,0.017825486000219826
"bag ( LR ( C = 0.5 , max_iter = 50 ) )","bag ( LR ( C = 0.5 , max_iter = 50 ) )",0,0.984375,0.015625,0.02598897500138264
"ada ( XGB ( n_estimators = 3 , max_depth = 3 ) )","ada ( XGB ( n_estimators = 3 , max_depth = 3 ) )",0,0.625,0.375,0.29064223999921524
bag ( XGB ( n_estimators = 1 ) ),bag ( XGB ( n_estimators = 1 ) ),3,0.96875,0.03125,0.05604773500090232
"bag ( LR ( C = 10 , max_iter = 1 ) ; max_features = 10 )","bag ( LR ( C = 10 , max_iter = 1 ) ; max_features = 10 )",0,0.953125,0.046875,0.016765247999501298
